国,選手名,参加者,得点
フランス,エムバペ,谷川 中田,8
イングランド,ハリー・ケイン,植木 林,6
イングランド,フィル・フォーデン,,
イングランド,ブカヨ・サカ,,
ポルトガル,クリスティアーノ・ロナウド,,3
スペイン,フェラン・トーレス,,
スペイン,ラミン・ヤマル,,1
オランダ,メンフィス・デバイ,,
ドイツ,カイ・ハヴァーツ,,3
ドイツ,ジャマル・ムシアラ,,1
ベルギー,ロメル・ルカク,,3
ノルウェー,アーリング・ハーランド,菅谷 河野,7
クロアチア,アンテ・ブディミル,,1
モロッコ,ソフィアン・ラヒミ,,2
メキシコ,ラウル・ヒメネス,,3
ブラジル,ヴィニシウスJR,橋本 坂本 米井,4
ブラジル,ラフィーニャ,,
岸和田,辻本,チアゴ,
ブラジル,ネイマール,,1
アルゼンチン,フリアン・アルバレス,,
アルゼンチン,ラウタロ・マルティネス,,2
アルゼンチン,リオネル・メッシ,,8
ウルグアイ,ダルウィン・ヌニェス,,
日本,上田綺世,,2
韓国,ソン・フンミン,,
ー,その他(ベリンガム),山口 山田,6
